what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.acceleo.profiler.editor,3.0.3.v20110302-0402,"org.eclipse.acceleo.profiler.editor",1300302571537
stopped,bundle,org.eclipse.gmt.modisco.infra.browser.custom.editor,0.8.2.v201102100957,"org.eclipse.gmt.modisco.infra.browser.custom.editor",1300302571537
stopped,bundle,org.eclipse.gmt.modisco.infra.browser.custom.ui,0.8.2.v201102100957,"org.eclipse.gmt.modisco.infra.browser.custom.ui",1300302571537
stopped,bundle,org.eclipse.gmt.modisco.infra.browser.uicore.examples.cnf,0.8.2.v201102100957,"org.eclipse.gmt.modisco.infra.browser.uicore.examples.cnf",1300302571538
stopped,bundle,org.eclipse.gmt.modisco.java.discoverer.cdo,0.8.2.v201102100957,"org.eclipse.gmt.modisco.java.discoverer.cdo",1300302571538
stopped,bundle,org.eclipse.gmt.modisco.java.discoverer.cdo,0.8.1.v201009160758,"org.eclipse.gmt.modisco.java.discoverer.cdo",1300302571539
stopped,bundle,org.eclipse.gmt.modisco.java.discoverer,0.8.2.v201102100957,"org.eclipse.gmt.modisco.java.discoverer",1300302571539
stopped,bundle,org.eclipse.gmt.modisco.kdm.browser.extension,0.8.2.v201102100957,"org.eclipse.gmt.modisco.kdm.browser.extension",1300302571539
stopped,bundle,org.eclipse.gmt.modisco.infra.browser,0.8.2.v201102100957,"org.eclipse.gmt.modisco.infra.browser",1300302571543
stopped,bundle,org.eclipse.gmt.modisco.infra.facet.ui,0.8.2.v201102100957,"org.eclipse.gmt.modisco.infra.facet.ui",1300302571543
stopped,bundle,org.eclipse.gmt.modisco.infra.facet.editor,0.8.2.v201102100957,"org.eclipse.gmt.modisco.infra.facet.editor",1300302571544
stopped,bundle,org.eclipse.gmt.modisco.infra.query.ui,0.8.2.v201102100957,"org.eclipse.gmt.modisco.infra.query.ui",1300302571544
stopped,bundle,org.eclipse.gmt.modisco.infra.query.editor,0.8.2.v201102100957,"org.eclipse.gmt.modisco.infra.query.editor",1300302571545
stopped,bundle,org.eclipse.ocl.examples.editor.model.editor,3.0.2.R30x_v201101181635,"org.eclipse.ocl.examples.editor.model.editor",1300302571545
stopped,bundle,org.eclipse.ocl.examples.modelregistry.ui,3.0.2.R30x_v201101181635,"org.eclipse.ocl.examples.modelregistry.ui",1300302571570
stopped,bundle,org.eclipse.ocl.examples.modelregistry.editor,3.0.2.R30x_v201101181635,"org.eclipse.ocl.examples.modelregistry.editor",1300302571573
stopped,bundle,org.eclipse.xtext.ui.ecore,1.0.2.v201102150722,"org.eclipse.xtext.ui.ecore",1300302571573
stopped,bundle,org.eclipse.emf.compare.ui,1.1.1.v201009150438,"org.eclipse.emf.compare.ui",1300302571574
stopped,bundle,org.eclipse.emf.ecore.editor,2.6.0.v20100914-1218,"org.eclipse.emf.ecore.editor",1300302571575
stopped,bundle,org.eclipse.emf.mapping.xsd2ecore.editor,2.6.0.v20100521-1855,"org.eclipse.emf.mapping.xsd2ecore.editor",1300302571575
stopped,bundle,org.eclipse.emf.mapping.ui,2.6.0.v20100914-1218,"org.eclipse.emf.mapping.ui",1300302571576
stopped,bundle,org.eclipse.gmf.map.edit,2.2.100.v20100309-2359,"org.eclipse.gmf.map.edit",1300302571577
stopped,bundle,org.eclipse.gmf.graphdef.edit,2.0.200.v20090216-1925,"org.eclipse.gmf.graphdef.edit",1300302571579
stopped,bundle,org.eclipse.gmf.tooldef.edit,2.0.100.v20090114-0940,"org.eclipse.gmf.tooldef.edit",1300302571580
stopped,bundle,org.eclipse.xsd.editor,2.6.0.v20100914-1218,"org.eclipse.xsd.editor",1300302571581
stopped,bundle,org.eclipse.papyrus.parameter.editor.xtext.ui,0.7.2.v201101191114,"org.eclipse.papyrus.parameter.editor.xtext.ui",1300302571581
stopped,bundle,org.eclipse.papyrus.common.editor.xtext.ui,0.7.2.v201101191114,"org.eclipse.papyrus.common.editor.xtext.ui",1300302571581
stopped,bundle,org.eclipse.papyrus.connectionpointreference.editor.xtext.ui,0.7.2.v201101191114,"org.eclipse.papyrus.connectionpointreference.editor.xtext.ui",1300302571582
stopped,bundle,org.eclipse.papyrus.controlmode.history,0.7.2.v201101191114,"org.eclipse.papyrus.controlmode.history",1300302571582
stopped,bundle,org.eclipse.papyrus.collaborationuse.editor.xtext.generator,0.7.2.v201101191114,"org.eclipse.papyrus.collaborationuse.editor.xtext.generator",1300302571583
stopped,bundle,org.eclipse.papyrus.collaborationuse.editor.xtext,0.7.2.v201101191114,"org.eclipse.papyrus.collaborationuse.editor.xtext",1300302571583
stopped,bundle,org.eclipse.papyrus.common.editor.xtext.generator,0.7.2.v201101191114,"org.eclipse.papyrus.common.editor.xtext.generator",1300302571584
stopped,bundle,org.eclipse.papyrus.parameter.editor.xtext.generator,0.7.2.v201101191114,"org.eclipse.papyrus.parameter.editor.xtext.generator",1300302571584
stopped,bundle,org.eclipse.papyrus.parameter.editor.xtext,0.7.2.v201101191114,"org.eclipse.papyrus.parameter.editor.xtext",1300302571585
stopped,bundle,org.eclipse.papyrus.common.editor.xtext,0.7.2.v201101191114,"org.eclipse.papyrus.common.editor.xtext",1300302571585
stopped,bundle,org.eclipse.papyrus.connectionpointreference.editor.xtext,0.7.2.v201101191114,"org.eclipse.papyrus.connectionpointreference.editor.xtext",1300302571586
stopped,bundle,org.eclipse.papyrus.message.editor.xtext.generator,0.7.2.v201101191114,"org.eclipse.papyrus.message.editor.xtext.generator",1300302571586
stopped,bundle,org.eclipse.papyrus.message.editor.xtext.ui,0.7.2.v201101191114,"org.eclipse.papyrus.message.editor.xtext.ui",1300302571587
stopped,bundle,org.eclipse.papyrus.message.editor.xtext,0.7.2.v201101191114,"org.eclipse.papyrus.message.editor.xtext",1300302571587
stopped,bundle,org.eclipse.papyrus.property.editor.xtext.generator,0.7.2.v201101191114,"org.eclipse.papyrus.property.editor.xtext.generator",1300302571588
stopped,bundle,org.eclipse.papyrus.property.editor.xtext.ui,0.7.2.v201101191114,"org.eclipse.papyrus.property.editor.xtext.ui",1300302571588
stopped,bundle,org.eclipse.papyrus.property.editor.xtext,0.7.2.v201101191114,"org.eclipse.papyrus.property.editor.xtext",1300302571589
stopped,bundle,org.eclipse.papyrus.state.editor.xtext.generator,0.7.2.v201101191114,"org.eclipse.papyrus.state.editor.xtext.generator",1300302571589
stopped,bundle,org.eclipse.papyrus.state.editor.xtext.ui,0.7.2.v201101191114,"org.eclipse.papyrus.state.editor.xtext.ui",1300302571590
stopped,bundle,org.eclipse.papyrus.state.editor.xtext,0.7.2.v201101191114,"org.eclipse.papyrus.state.editor.xtext",1300302571590
stopped,bundle,org.eclipse.papyrus.transition.editor.xtext.generator,0.7.2.v201101191114,"org.eclipse.papyrus.transition.editor.xtext.generator",1300302571591
stopped,bundle,org.eclipse.papyrus.transition.editor.xtext.ui,0.7.2.v201101191114,"org.eclipse.papyrus.transition.editor.xtext.ui",1300302571591
stopped,bundle,org.eclipse.papyrus.transition.editor.xtext,0.7.2.v201101191114,"org.eclipse.papyrus.transition.editor.xtext",1300302571592
stopped,bundle,org.eclipse.papyrus.marte.vsl.ui,0.7.2.v201101192155,"org.eclipse.papyrus.marte.vsl.ui",1300302571592
stopped,bundle,org.eclipse.xtext.gmf.glue,0.7.2.v201101191114,"org.eclipse.xtext.gmf.glue",1300302571592
stopped,bundle,org.eclipse.papyrus.editor,0.7.2.v201101191114,"org.eclipse.papyrus.editor",1300302571592
stopped,bundle,org.eclipse.papyrus.ui.toolbox,0.7.2.v201101191114,"org.eclipse.papyrus.ui.toolbox",1300302571593
stopped,bundle,org.eclipse.papyrus.parsers,0.7.2.v201101191114,"org.eclipse.papyrus.parsers",1300302571593
stopped,bundle,org.eclipse.papyrus.extensionpoints.editors,0.7.2.v201101191114,"org.eclipse.papyrus.extensionpoints.editors",1300302571594
stopped,bundle,org.eclipse.papyrus.properties.runtime.uml,0.7.2.v201101191114,"org.eclipse.papyrus.properties.runtime.uml",1300302571594
stopped,bundle,org.eclipse.papyrus.properties.tabbed.customization,0.7.2.v201101191114,"org.eclipse.papyrus.properties.tabbed.customization",1300302571595
stopped,bundle,org.eclipse.papyrus.properties.tabbed.uml,0.7.2.v201101191114,"org.eclipse.papyrus.properties.tabbed.uml",1300302571595
stopped,bundle,org.eclipse.papyrus.properties.tabbed.marte,0.7.2.v201101192155,"org.eclipse.papyrus.properties.tabbed.marte",1300302571596
stopped,bundle,org.eclipse.papyrus.properties.tabbed.core,0.7.2.v201101191114,"org.eclipse.papyrus.properties.tabbed.core",1300302571596
stopped,bundle,org.eclipse.papyrus.properties.view.sysml,0.7.2.v201101191114,"org.eclipse.papyrus.properties.view.sysml",1300302571597
stopped,bundle,org.eclipse.papyrus.properties.view.uml,0.7.2.v201101191114,"org.eclipse.papyrus.properties.view.uml",1300302571597
stopped,bundle,org.eclipse.papyrus.properties.runtime,0.7.2.v201101191114,"org.eclipse.papyrus.properties.runtime",1300302571598
stopped,bundle,org.eclipse.papyrus.service.edit,0.7.2.v201101191114,"org.eclipse.papyrus.service.edit",1300302571598
stopped,bundle,org.eclipse.papyrus.tabbedproperties.core,0.7.2.v201101191114,"org.eclipse.papyrus.tabbedproperties.core",1300302571598
stopped,bundle,org.eclipse.papyrus.templaterepository,0.7.2.v201101191114,"org.eclipse.papyrus.templaterepository",1300302571599
stopped,bundle,org.eclipse.papyrus.wizards,0.7.2.v201101191114,"org.eclipse.papyrus.wizards",1300302571599
stopped,bundle,org.eclipse.papyrus.core,0.7.2.v201101191114,"org.eclipse.papyrus.core",1300302571599
stopped,bundle,org.eclipse.papyrus.documentation.view,0.7.2.v201101191114,"org.eclipse.papyrus.documentation.view",1300302571600
stopped,bundle,org.eclipse.emf.ecore.sdo.editor,2.3.0.v200802051830,"org.eclipse.emf.ecore.sdo.editor",1300302571600
stopped,bundle,org.eclipse.m2m.atl.profiler.exportmodel.editor,3.1.2.v20110119-0755,"org.eclipse.m2m.atl.profiler.exportmodel.editor",1300302571601
stopped,bundle,org.eclipse.m2m.atl.profiler.ui,3.1.2.v20110119-0755,"org.eclipse.m2m.atl.profiler.ui",1300302571601
stopped,bundle,org.eclipse.m2m.qvt.oml.samples,2.0.0.v20100606-1530,"org.eclipse.m2m.qvt.oml.samples",1300302571602
stopped,bundle,org.eclipse.acceleo.profiler.edit,3.0.3.v20110302-0402,"org.eclipse.acceleo.profiler.edit",1300302571603
stopped,bundle,org.eclipse.papyrus.validation,0.7.2.v201101191114,"org.eclipse.papyrus.validation",1300302571603
stopped,bundle,org.eclipse.gmt.modisco.infra.browser.uicore,0.8.2.v201102100957,"org.eclipse.gmt.modisco.infra.browser.uicore",1300302571603
stopped,bundle,org.eclipse.gmt.modisco.java.browser.customization,0.8.2.v201102100957,"org.eclipse.gmt.modisco.java.browser.customization",1300302571604
stopped,bundle,org.eclipse.gmt.modisco.infra.browser.custom.core,0.8.2.v201102100957,"org.eclipse.gmt.modisco.infra.browser.custom.core",1300302571604
stopped,bundle,org.eclipse.gmt.modisco.infra.browser.custom,0.8.2.v201102100957,"org.eclipse.gmt.modisco.infra.browser.custom",1300302571605
stopped,bundle,org.eclipse.gmt.modisco.infra.browser.custom.examples.java.jdk,0.8.2.v201102100957,"org.eclipse.gmt.modisco.infra.browser.custom.examples.java.jdk",1300302571605
stopped,bundle,org.eclipse.gmt.modisco.infra.browser.custom.examples.uml,0.8.2.v201102100957,"org.eclipse.gmt.modisco.infra.browser.custom.examples.uml",1300302571606
stopped,bundle,org.eclipse.gmt.modisco.infra.common.cdo,0.8.2.v201102100957,"org.eclipse.gmt.modisco.infra.common.cdo",1300302571606
stopped,bundle,org.eclipse.gmt.modisco.infra.common.ui,0.8.2.v201102100957,"org.eclipse.gmt.modisco.infra.common.ui",1300302571606
stopped,bundle,org.eclipse.gmt.modisco.kdm.source.discoverer,0.8.2.v201102100957,"org.eclipse.gmt.modisco.kdm.source.discoverer",1300302571606
stopped,bundle,org.eclipse.gmt.modisco.workflow.driver.discoverer,0.8.2.v201102100957,"org.eclipse.gmt.modisco.workflow.driver.discoverer",1300302571607
stopped,bundle,org.eclipse.gmt.modisco.xml.discoverer,0.8.2.v201102100957,"org.eclipse.gmt.modisco.xml.discoverer",1300302571608
stopped,bundle,org.eclipse.gmt.modisco.infra.discoverymanager,0.8.2.v201102100957,"org.eclipse.gmt.modisco.infra.discoverymanager",1300302571609
stopped,bundle,org.eclipse.gmt.modisco.infra.facet.core,0.8.2.v201102100957,"org.eclipse.gmt.modisco.infra.facet.core",1300302571610
stopped,bundle,org.eclipse.gmt.modisco.infra.facet.edit,0.8.2.v201102100957,"org.eclipse.gmt.modisco.infra.facet.edit",1300302571610
stopped,bundle,org.eclipse.gmt.modisco.infra.facet,0.8.2.v201102100957,"org.eclipse.gmt.modisco.infra.facet",1300302571611
stopped,bundle,org.eclipse.gmt.modisco.infra.query.edit,0.8.2.v201102100957,"org.eclipse.gmt.modisco.infra.query.edit",1300302571611
stopped,bundle,org.eclipse.gmt.modisco.infra.query.jxpath,0.8.2.v201102100957,"org.eclipse.gmt.modisco.infra.query.jxpath",1300302571612
stopped,bundle,org.eclipse.gmt.modisco.java.queries,0.8.2.v201102100957,"org.eclipse.gmt.modisco.java.queries",1300302571612
stopped,bundle,org.eclipse.gmt.modisco.infra.query.core,0.8.2.v201102100957,"org.eclipse.gmt.modisco.infra.query.core",1300302571613
stopped,bundle,org.eclipse.gmt.modisco.infra.query,0.8.2.v201102100957,"org.eclipse.gmt.modisco.infra.query",1300302571613
stopped,bundle,org.eclipse.gmt.modisco.java.cdo,0.8.2.v201102100957,"org.eclipse.gmt.modisco.java.cdo",1300302571614
stopped,bundle,org.eclipse.gmt.modisco.java.generation,0.8.2.v201102100957,"org.eclipse.gmt.modisco.java.generation",1300302571614
stopped,bundle,org.eclipse.gmt.modisco.java.generation,0.8.1.v201009160758,"org.eclipse.gmt.modisco.java.generation",1300302571615
stopped,bundle,org.eclipse.gmt.modisco.java,0.8.2.v201102100957,"org.eclipse.gmt.modisco.java",1300302571615
stopped,bundle,org.eclipse.gmt.modisco.workflow.driver.java,0.8.2.v201102100957,"org.eclipse.gmt.modisco.workflow.driver.java",1300302571616
stopped,bundle,org.eclipse.gmt.modisco.workflow.driver.jet,0.8.2.v201102100957,"org.eclipse.gmt.modisco.workflow.driver.jet",1300302571616
stopped,bundle,org.eclipse.gmt.modisco.workflow.driver.modiscoworkflow,0.8.2.v201102100957,"org.eclipse.gmt.modisco.workflow.driver.modiscoworkflow",1300302571616
stopped,bundle,org.eclipse.gmt.modisco.workflow.mwe,0.8.2.v201102100957,"org.eclipse.gmt.modisco.workflow.mwe",1300302571617
stopped,bundle,org.eclipse.gmt.modisco.workflow,0.8.2.v201102100957,"org.eclipse.gmt.modisco.workflow",1300302571618
stopped,bundle,org.eclipse.gmt.modisco.xml,0.8.2.v201102100957,"org.eclipse.gmt.modisco.xml",1300302571618
stopped,bundle,org.eclipse.gmt.modisco.infra.common.core,0.8.2.v201102100957,"org.eclipse.gmt.modisco.infra.common.core",1300302571618
stopped,bundle,org.eclipse.ocl.examples.interpreter,3.0.2.R30x_v201101181635,"org.eclipse.ocl.examples.interpreter",1300302571618
stopped,bundle,org.eclipse.ocl.examples.xtext.essentialocl.ui,3.0.1.R30x_v201008251030,"org.eclipse.ocl.examples.xtext.essentialocl.ui",1300302571619
stopped,bundle,org.eclipse.ocl.examples.xtext.oclstdlib.ui,3.0.1.R30x_v201008251030,"org.eclipse.ocl.examples.xtext.oclstdlib.ui",1300302571619
stopped,bundle,org.eclipse.xtext.xbase.ui,1.0.2.v201102150722,"org.eclipse.xtext.xbase.ui",1300302571619
stopped,bundle,org.eclipse.emf.mwe2.language.ui,1.0.1.v201008251317,"org.eclipse.emf.mwe2.language.ui",1300302571620
stopped,bundle,org.eclipse.xtext.common.types.ui,1.0.2.v201102150722,"org.eclipse.xtext.common.types.ui",1300302571621
stopped,bundle,org.eclipse.xtext.ui.shared,1.0.2.v201102150722,"org.eclipse.xtext.ui.shared",1300302571621
stopped,bundle,org.eclipse.xtext.builder,1.0.2.v201102150722,"org.eclipse.xtext.builder",1300302571622
stopped,bundle,org.eclipse.xtext.ui.junit,1.0.2.v201102150722,"org.eclipse.xtext.ui.junit",1300302571622
stopped,bundle,org.eclipse.xtext.ui.junit,1.0.1.v201008251220,"org.eclipse.xtext.ui.junit",1300302571622
stopped,bundle,org.eclipse.xtext.ui,1.0.2.v201102150722,"org.eclipse.xtext.ui",1300302571623
stopped,bundle,org.eclipse.emf.cdo.ui.ide,3.0.0.v20100618-1451,"org.eclipse.emf.cdo.ui.ide",1300302571624
stopped,bundle,org.eclipse.emf.cdo.ui,3.0.0.v20100618-1453,"org.eclipse.emf.cdo.ui",1300302571624
stopped,bundle,org.eclipse.emf.edit.ui,2.6.0.v20100914-1218,"org.eclipse.emf.edit.ui",1300302571624
stopped,bundle,org.eclipse.emf.query.examples,1.2.0.v200901271643,"org.eclipse.emf.query.examples",1300302571625
stopped,bundle,org.eclipse.emf.transaction.examples,1.2.100.v200901271819,"org.eclipse.emf.transaction.examples",1300302571625
stopped,bundle,org.eclipse.emf.validation.examples,1.3.0.v200901271722,"org.eclipse.emf.validation.examples",1300302571626
stopped,bundle,org.eclipse.emf.validation.ui.ide,1.3.0.v200901271722,"org.eclipse.emf.validation.ui.ide",1300302571626
stopped,bundle,org.eclipse.emf.validation.ui,1.3.0.v200901271722,"org.eclipse.emf.validation.ui",1300302571627
stopped,bundle,org.eclipse.epp.mpc.ui,1.0.1.v20100826-2143,"org.eclipse.epp.mpc.ui",1300302571627
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1300302571628
stopped,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1300302571628
stopped,bundle,org.eclipse.equinox.p2.ui,2.0.0.v20100518,"org.eclipse.equinox.p2.ui",1300302571628
stopped,bundle,org.eclipse.equinox.security.ui,1.0.200.v20100503,"org.eclipse.equinox.security.ui",1300302571629
stopped,bundle,org.eclipse.gmf.runtime.common.ui.action.ide,1.4.0.v20100223-2359,"org.eclipse.gmf.runtime.common.ui.action.ide",1300302571629
stopped,bundle,org.eclipse.gmf.runtime.diagram.ui.actions,1.4.0.v20100223-2359,"org.eclipse.gmf.runtime.diagram.ui.actions",1300302571630
stopped,bundle,org.eclipse.gmf.runtime.diagram.ui.dnd,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.diagram.ui.dnd",1300302571630
stopped,bundle,org.eclipse.papyrus.layouttool.subeditor.gmf,0.7.2.v201101191114,"org.eclipse.papyrus.layouttool.subeditor.gmf",1300302571631
stopped,bundle,org.eclipse.papyrus.pastemanager,0.7.2.v201101191114,"org.eclipse.papyrus.pastemanager",1300302571631
stopped,bundle,org.eclipse.gmf.runtime.diagram.ui,1.4.1.v20100909-1300,"org.eclipse.gmf.runtime.diagram.ui",1300302571631
stopped,bundle,org.eclipse.gmf.runtime.emf.ui,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.emf.ui",1300302571631
stopped,bundle,org.eclipse.gmf.runtime.common.ui.action,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.common.ui.action",1300302571632
stopped,bundle,org.eclipse.gmf.runtime.common.ui.services.action,1.4.0.v20100430-1518,"org.eclipse.gmf.runtime.common.ui.services.action",1300302571632
stopped,bundle,org.eclipse.gmf.runtime.emf.type.ui,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.emf.type.ui",1300302571633
stopped,bundle,org.eclipse.gmf.runtime.common.ui.services,1.3.0.v20100423-2359,"org.eclipse.gmf.runtime.common.ui.services",1300302571633
stopped,bundle,org.eclipse.gmf.runtime.gef.ui,1.4.0.v20100430-1518,"org.eclipse.gmf.runtime.gef.ui",1300302571634
stopped,bundle,org.eclipse.gmf.runtime.common.ui.services.dnd.ide,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.common.ui.services.dnd.ide",1300302571634
stopped,bundle,org.eclipse.gmf.runtime.common.ui.services.dnd,1.4.0.v20100423-2359,"org.eclipse.gmf.runtime.common.ui.services.dnd",1300302571635
stopped,bundle,org.eclipse.gmf.runtime.common.ui.services.properties,1.3.0.v20100115-2350,"org.eclipse.gmf.runtime.common.ui.services.properties",1300302571635
stopped,bundle,org.eclipse.gmf.runtime.draw2d.ui.render.awt,1.4.1.v20100720-0030,"org.eclipse.gmf.runtime.draw2d.ui.render.awt",1300302571636
stopped,bundle,org.eclipse.gmf.runtime.draw2d.ui.render,1.4.1.v20100813-0030,"org.eclipse.gmf.runtime.draw2d.ui.render",1300302571636
stopped,bundle,org.eclipse.gmf.runtime.draw2d.ui,1.4.1.v20100909-1300,"org.eclipse.gmf.runtime.draw2d.ui",1300302571637
stopped,bundle,org.eclipse.gmf.runtime.common.ui,1.4.0.v20100518-2230,"org.eclipse.gmf.runtime.common.ui",1300302571637
stopped,bundle,org.eclipse.gmf.runtime.common.ui.printing,1.4.0.v20100223-2359,"org.eclipse.gmf.runtime.common.ui.printing",1300302571637
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1300302571638
stopped,bundle,org.eclipse.jsch.ui,1.1.300.I20100505-1245,"org.eclipse.jsch.ui",1300302571638
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1300302571639
stopped,bundle,org.eclipse.xpand.ui,1.0.1.v201008251147,"org.eclipse.xpand.ui",1300302571639
stopped,bundle,org.eclipse.xtend.check.ui,1.0.1.v201008251147,"org.eclipse.xtend.check.ui",1300302571640
stopped,bundle,org.eclipse.xtend.typesystem.xsd.ui,1.0.1.v201008251147,"org.eclipse.xtend.typesystem.xsd.ui",1300302571640
stopped,bundle,org.eclipse.xtend.ui,1.0.1.v201008251147,"org.eclipse.xtend.ui",1300302571641
stopped,bundle,org.eclipse.xtend.shared.ui,1.0.1.v201008251147,"org.eclipse.xtend.shared.ui",1300302571641
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1300302571642
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1300302571643
stopped,bundle,org.eclipse.emf.mwe.ui,1.0.0.v201008251122,"org.eclipse.emf.mwe.ui",1300302571643
stopped,bundle,org.eclipse.papyrus.marte.vsl,0.7.2.v201101192155,"org.eclipse.papyrus.marte.vsl",1300302571644
stopped,bundle,org.eclipse.xtext.xbase,1.0.2.v201102150722,"org.eclipse.xtext.xbase",1300302571645
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1300302571645
stopped,bundle,org.eclipse.viatra2.imports.uml2.galileo,3.1.0.20100316,"org.eclipse.viatra2.imports.uml2.galileo",1300302571645
stopped,bundle,org.eclipse.viatra2.editor,3.1.0.20100316,"org.eclipse.viatra2.editor",1300302571646
stopped,bundle,org.eclipse.gmf.bridge.trace,1.0.200.v200912151755,"org.eclipse.gmf.bridge.trace",1300302571646
stopped,bundle,org.eclipse.gmf.bridge,1.1.100.v20100309-2359,"org.eclipse.gmf.bridge",1300302571647
stopped,bundle,org.eclipse.gmf.codegen,2.2.200.v20101209-2359,"org.eclipse.gmf.codegen",1300302571648
stopped,bundle,org.eclipse.gmf.graphdef.codegen,2.0.101.v20100901-2359,"org.eclipse.gmf.graphdef.codegen",1300302571648
stopped,bundle,org.eclipse.gmf.map,2.2.101.v20100901-2359,"org.eclipse.gmf.map",1300302571649
stopped,bundle,org.eclipse.gmf.tooldef,2.0.0.v20101216-2359,"org.eclipse.gmf.tooldef",1300302571650
stopped,bundle,org.eclipse.gmf.common,1.2.0.v20101217-1532,"org.eclipse.gmf.common",1300302571651
stopped,bundle,org.eclipse.gmf.common,1.2.0.v20100226-2359,"org.eclipse.gmf.common",1300302571651
stopped,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1300302571651
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1300302571652
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1300302571652
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1300302571660
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1300302571660
stopped,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1300302571661
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1300705030688
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1300705030689
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1300705030690
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1300705030691
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1300705030691
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1300705030692
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1300705030692
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1300705030692
